Name::Name,20:44:28.5570082_T::Time!!I,Area::Area!!R,Channel_1_CFP.Intensity Mean Value::Channel_1_CFP.Intensity Mean Value!!R,Channel_2_YFP.Intensity Mean Value::Channel_2_YFP.Intensity Mean Value!!R,Channel_1_CFP.Image Acquisition Time::Channel_1_CFP.Image Acquisition Time!!D,Channel_2_YFP.Image Acquisition Time::Channel_2_YFP.Image Acquisition Time!!D
,,"µm²",,,,
"Ellipse",1,109.90010125091,237.59069548872,1184.4208176692,2019-10-17T16:36:15.7336029,2019-10-17T16:36:15.7336029
"Ellipse",1,109.90010125091,102.3858490566,133.03608490566,2019-10-17T16:36:15.7336029,2019-10-17T16:36:15.7336029
"Ellipse",2,109.90010125091,237.67105263158,1182.0648496241,2019-10-17T16:36:16.0328277,2019-10-17T16:36:16.0328277
"Ellipse",2,109.90010125091,102.26674528302,133.09905660377,2019-10-17T16:36:16.0328277,2019-10-17T16:36:16.0328277
"Ellipse",3,109.90010125091,237.69055451128,1186.3479793233,2019-10-17T16:36:16.3740800,2019-10-17T16:36:16.3740800
"Ellipse",3,109.90010125091,102.34646226415,133.09433962264,2019-10-17T16:36:16.3740800,2019-10-17T16:36:16.3740800
"Ellipse",4,109.90010125091,238.57307330827,1179.0928101504,2019-10-17T16:36:16.8794583,2019-10-17T16:36:16.8794583
"Ellipse",4,109.90010125091,102.42216981132,132.78679245283,2019-10-17T16:36:16.8794583,2019-10-17T16:36:16.8794583
"Ellipse",5,109.90010125091,238.63087406015,1172.0815319549,2019-10-17T16:36:17.3808289,2019-10-17T16:36:17.3808289
"Ellipse",5,109.90010125091,102.29976415094,132.85613207547,2019-10-17T16:36:17.3808289,2019-10-17T16:36:17.3808289
"Ellipse",6,109.90010125091,238.62828947368,1167.756343985,2019-10-17T16:36:17.8882100,2019-10-17T16:36:17.8882100
"Ellipse",6,109.90010125091,102.1945754717,132.75400943396,2019-10-17T16:36:17.8882100,2019-10-17T16:36:17.8882100
"Ellipse",7,109.90010125091,238.99506578947,1164.4318609023,2019-10-17T16:36:18.3855783,2019-10-17T16:36:18.3855783
"Ellipse",7,109.90010125091,102.2766509434,132.92900943396,2019-10-17T16:36:18.3855783,2019-10-17T16:36:18.3855783
"Ellipse",8,109.90010125091,238.29910714286,1153.2544642857,2019-10-17T16:36:18.8899540,2019-10-17T16:36:18.8899540
"Ellipse",8,109.90010125091,102.3016509434,132.57405660377,2019-10-17T16:36:18.8899540,2019-10-17T16:36:18.8899540
"Ellipse",9,109.90010125091,238.83223684211,1151.8623120301,2019-10-17T16:36:19.3783200,2019-10-17T16:36:19.3783200
